@relation 0_gimp(master)

@attribute author_date_unix_timestamp numeric
@attribute fix_unix_timestamp numeric
@attribute fix numeric
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {0,1}

@data
1306435495,1119829633,1,1,1,2,0.863121,10,4,68,8,716.321545,2,7572,124.832351,110,1
1306436906,-1,0,1,1,1,0,568,533,2046,11,931.444421,1,1,0.166667,0,0
1306439320,-1,0,1,1,1,0,2,7,66,2,0.044271,1,7573,125.137748,111,0
1306509364,-1,0,1,2,6,1.670251,210,149,612,15,14.128926,5,1290,29.61963,990,1
1306527977,1288095303,1,1,1,1,0,81,8,845,2,1.184931,1,1294,32.447055,994,0
1306599457,-1,1,2,2,2,0.977792,4749,4182,14601.5,17,120.27566,2,110,2.554467,43,0
1306736393,-1,0,2,3,14,2.589793,322,135,420.928571,22,131.373216,12,1296,33.040627,771,0
1306791579,-1,0,1,1,1,0,3,2,990,6,16.224398,1,7574,117.613188,6083,0
1306792010,-1,0,1,2,4,1.722517,109,14,618.75,4,134.386904,4,7575,118.594769,6084,1
1306826654,-1,0,1,1,1,0,52,66,1845,2,0.400972,1,7576,119.434906,6085,0
1306856410,-1,0,2,3,10,2.618152,87,26,384.5,23,21.533485,8,1299,33.556209,773,0
1306874164,-1,0,1,2,3,1.086313,4,13,570,9,2.931042,2,1297,33.359473,997,0
1306875444,-1,0,1,2,4,0.631664,95,10,45.75,1,9.336736,2,1298,34.358642,998,0
1306876649,-1,0,1,2,5,1.067856,63,63,448.6,2,154.926498,5,7577,118.534185,6086,1
1306878564,1306509364,1,2,3,3,0.552461,303,4,855,20,5.862025,3,1301,36.690423,774.5,1
1306880063,-1,0,1,1,1,0,26,0,0,0,0,0,2,1.166667,0,0
1306880828,-1,0,1,1,1,0,0,26,26,1,0.008854,1,3,2.166667,1,0
1306880868,-1,0,1,1,1,0,1,0,20,16,25.356458,1,4,3.166667,2,0
1306881182,-1,0,1,1,1,0,26,0,0,1,0.004097,1,5,4.166667,3,0
1306960657,-1,0,1,1,1,0,117,85,318,3,441.353461,1,6,5.166667,0,0
1307038614,-1,0,1,2,3,1.23504,103,3,518.333333,17,81.98137,3,204,4.732767,191,1
1307087170,1301662948,1,1,1,5,1.458369,38,102,694.2,28,252.226745,5,7578,114.397987,6087,1
1307127291,-1,0,1,1,2,0.33729,47,1,83.5,1,10.988692,1,116,6.126939,106,1
1307128628,-1,0,1,1,2,0.629249,18,1,303,1,9.395434,2,117,7.126476,107,0
1307138019,-1,0,1,1,1,0,14,4,556,1,0.108692,1,118,8.122653,108,0
1307144330,-1,0,1,1,1,0,13,0,566,1,0.073044,1,119,9.122653,109,1
1307200248,-1,0,1,1,1,0,9,11,476,16,3.723194,1,7579,113.904649,4955,0
1307200581,-1,0,1,5,6,2.562601,11,15,827.5,15,158.359138,6,7580,114.903839,6088,0
1307275943,-1,0,1,1,1,0,1,1,296,3,74.627315,1,205,5.642892,192,0
1307279171,-1,0,1,1,1,0,2954,2998,13094,16,313.740891,1,7,5.642857,0,0
1307289610,-1,0,1,1,1,0,221,164,307,1,1587.276644,1,6,1.25,0,0
1307290411,-1,0,1,1,1,0,105,92,332,1,1587.2875,1,7,2.25,0,0
1307368232,-1,0,1,1,1,0,8,1,1737,5,5.667454,1,1303,32.32927,1003,0
1307381123,-1,0,2,2,3,1.336666,14,6,464.333333,32,33.789792,3,96,4.085792,44.5,0
1307383460,-1,0,1,1,2,0.503258,40,14,111,2,231.673727,2,1304,33.085397,1004,0
1307383670,-1,0,1,1,1,0,12,5,579,1,2.770139,1,120,11.085792,110,0
1307385545,-1,0,1,1,1,0,7,17,586,1,0.021701,1,121,12.085792,111,1
1307392731,-1,0,1,1,1,0,39,27,296,3,1.351713,1,7581,112.738626,6089,1
1307474722,-1,0,1,1,1,0,43,40,742,8,5.047546,1,7582,111.170219,6090,1
1307535321,-1,0,1,1,2,0.424405,59,22,321.5,1,3.220307,2,122,12.34561,112,1
1307561683,-1,1,1,1,1,0,19,0,745,8,1.006493,1,7583,110.783881,6091,1
1307721962,1254849644,1,1,1,1,0,22,3,687,5,43.671111,1,35,1.150171,5,0
1307727943,-1,0,1,1,1,0,1,1,1659,32,25.939514,1,223,12.812823,156,0
1307728011,-1,0,1,1,1,0,1,1,1659,32,0.000787,1,224,13.812823,157,0
1307728505,-1,0,1,1,1,0,1,1,1659,32,0.005718,1,225,14.812823,158,0
1307728991,-1,0,1,1,2,1,2,2,1113.5,33,47.122199,2,226,15.812823,159,1
1307729084,-1,0,1,1,1,0,3,1,1659,32,0.001076,1,227,16.812823,160,0
1307729229,-1,0,1,1,1,0,4,4,1661,32,0.001678,1,228,17.812823,161,1
1307729423,-1,0,1,1,4,1.648199,26,26,681,33,39.309077,4,229,18.812823,162,1
1308081593,-1,0,1,1,1,0,1,51,610,1,6.322593,1,123,9.299121,113,1
1308082501,-1,0,1,2,3,1.5,2,2,911,9,16.238823,3,1305,27.772966,1005,0
1308083820,-1,0,1,2,2,0.105001,95,50,964.5,6,9.011354,2,1306,28.605543,1006,1
1308088198,-1,0,1,1,1,0,6,0,560,1,0.076447,1,124,10.215788,114,0
1308125779,-1,0,1,1,1,0,1,0,474,16,10.712164,1,230,19.150933,109,0
1308225702,-1,1,1,1,1,0,2,0,1105,8,28.304815,1,55,3.914085,30,0
1308226552,-1,0,1,1,2,0.391244,20,6,318,1,4.800839,2,125,10.485844,115,0
1308248439,-1,0,1,1,1,0,4,2,625,4,101.090521,1,7584,100.199108,6092,0
1308325959,1264008594,1,1,1,1,0,6,4,514,2,36.990046,1,27,1.28511,8,0
1308330128,-1,0,1,1,2,1,2,2,470,2,347.04213,1,28,2.28511,1,0
1308413610,-1,0,1,1,2,0.21451,48,40,325,1,2.165023,1,126,10.774283,116,1
1308421351,-1,0,1,1,1,0,1,0,585,1,0.089595,1,127,11.774283,117,1
1308514850,-1,1,1,1,1,0,2,0,222,3,103.17235,1,7585,98.152219,6093,0
1308517593,-1,0,1,2,3,0.926492,102,30,413,8,72.945992,2,7586,99.084562,6094,1
1308519089,-1,0,1,1,1,0,25,6,1025,6,0.017315,1,7587,100.029059,6095,0
1308604441,-1,0,1,1,1,0,1,1,586,1,2.119097,1,128,12.14361,118,0
1308651817,-1,0,1,1,3,0.513185,22,1,266.333333,1,11.946096,2,129,13.107543,119,0
1308687238,-1,0,1,2,3,1.584963,3,0,937.666667,12,61.634541,3,7588,99.149895,773,0
1308839215,1290352149,1,1,1,1,0,1,2,1123,3,213.970671,1,7589,98.794947,94,0
1308839458,1171353982,1,2,2,4,0.761861,142,168,902.5,106,495.294818,4,7590,99.784122,2525.5,1
1308849668,-1,1,1,1,1,0,1,0,570,4,136.662859,1,7591,100.723372,6096,0
1309124252,-1,0,1,1,2,0.353359,23,22,846.5,14,40.824711,2,7592,97.266124,6097,0
1309124345,-1,0,1,1,1,0,20,15,433,2,3.297303,1,7593,98.266104,96,0
1309172645,-1,0,1,1,1,0,5146,5781,18699,8,271.827882,1,0,0,0,0
1309244025,-1,0,1,1,1,0,2,2,425,5,86.718634,1,1308,24.32134,1008,0
1309296246,-1,0,1,1,1,0,3,5,1323,4,56.943368,1,97,3.419056,90,1
1309370428,-1,0,1,2,9,2.481563,106,23,419.444444,21,103.733169,6,206,4.598735,193,0
1309380670,1300868849,1,1,1,1,0,8,2,554,8,81.124525,1,207,5.58103,194,1
1309418863,-1,0,1,2,7,2.338232,21,17,509.857143,21,0.56059,1,7594,96.533953,6098,0
1309449776,-1,0,1,1,2,0.216397,29,0,10.5,17,14.866366,1,0,0,0,0
1309457172,-1,0,1,1,1,0,56,26,587,1,9.321238,1,130,9.752775,120,1
1309469313,-1,0,1,1,1,0,4,4,425,5,2.6075,1,1309,24.237655,1009,1
1309470290,-1,0,1,1,3,1.178559,21,8,393,9,246.994599,3,1310,25.237566,1010,1
1309470863,-1,0,1,1,1,0,2,0,475,16,15.568102,1,1311,26.237537,549,0
1309528659,-1,0,1,1,2,0.063854,133,0,29,7,638.368137,2,1,1,0,0
1309531074,-1,0,1,1,1,0,2,2,175,1,10.176586,1,131,10.734246,121,0
1309536379,-1,0,1,1,1,0,0,25,617,1,0.916748,1,132,11.734246,122,0
1309629637,-1,0,1,1,1,0,117,86,316,4,1028.013611,1,0,0,0,0
1309629643,-1,0,1,1,1,0,54,47,340,2,246.769028,1,1,0.027778,0,0
1309638468,-1,0,1,1,1,0,12,0,2276,11,0.000012,1,111,4.303876,102,0
1309685069,-1,1,1,1,1,0,4,0,920,2,18.532975,1,1312,26.882026,1011,0
1309703798,-1,0,1,2,3,1.166693,52,28,678.666667,6,309.100482,3,1314,27.849584,1013,0
1309703813,-1,0,1,1,1,0,0,1,364,2,3.298032,1,1313,27.849584,1012,0
1309718082,-1,0,1,1,2,0.293676,42,16,248.5,2,246.201343,1,1315,29.837307,1014,0
1309719303,-1,0,1,4,14,3.37991,605,49,246.142857,14,106.554647,6,1316,30.837171,1015,1
1309721062,1306878564,1,1,1,1,0,0,1,651,7,32.899282,1,1317,31.835802,1016,0
1309721439,-1,0,1,1,1,0,2,0,477,16,2.900185,1,1318,32.835345,550,0
1309817593,1133520255,1,1,1,1,0,60,1,395,11,804.267315,1,56,3.533068,31,0
1309818226,1092184474,1,1,1,1,0,2,2,454,12,0.000012,1,64,4.528306,34,0
1309876532,-1,0,1,1,3,0.420026,26,4,275,1,7.370085,3,133,12.60652,123,1
1309880381,1305524058,1,2,2,2,1,2,2,430.5,8,26.297656,2,1319,33.03697,543.5,1
1309883889,-1,0,1,1,1,0,3,2,296,3,625.738264,1,1320,34.001711,29,0
1309888353,-1,0,1,1,1,0,48,4,232,4,59.896516,1,57,4.527513,32,1
1309888402,-1,0,1,1,1,0,0,1,276,4,0.000567,1,58,5.527513,33,0
1309894333,-1,0,1,1,2,0.276195,36,6,381.5,19,475.033241,2,1321,34.976164,1018,0
1309896657,-1,0,1,1,1,0,24,2,2198,10,82.037697,1,1322,35.97018,71,0
1310116009,-1,0,1,1,1,0,3,3,593,1,2.771725,1,134,12.17753,124,0
1310144928,-1,0,1,1,1,0,1,1,2314,104,15.109606,1,231,10.787417,110,0
1310248725,-1,0,1,1,1,0,1,1,593,1,1.536065,1,135,11.361306,125,0
1310370930,-1,0,1,1,1,0,7,6,28,1,10.661505,1,0,0,0,0
1310909630,1309888353,1,1,1,1,0,1,1,275,4,11.819769,1,1323,27.111143,72,0
1311014423,1143110337,1,1,1,1,0,1,1,814,18,101.006123,1,29,1.192338,17,1
1311024016,-1,0,1,1,1,0,2473,1948,15497,4,293.255787,1,130,0.370567,69,0
1311024085,-1,0,1,1,1,0,265,243,2043,3,609.162025,1,131,1.370567,21,0
1311024295,-1,0,1,1,1,0,124,93,307,2,1034.898044,1,132,2.370567,2,0
1311024408,-1,0,1,1,1,0,1,0,22,18,18.224907,1,133,3.370567,0,0
1311024419,-1,0,1,1,1,0,25,0,0,0,0,0,134,4.370567,1,0
1311073207,-1,0,1,1,1,0,7,6,199,1,99.738611,1,30,2.192057,9,0
1311172185,-1,0,1,1,3,0.100589,177,0,51.333333,3,41.592307,1,1326,25.963497,1021,1
1311172263,-1,0,1,1,1,0,1,1,756,7,69.765532,1,1324,25.963497,1019,0
1311172272,-1,0,1,2,4,1.621617,116,26,580.75,9,130.639016,2,1325,26.963497,1020,1
1311199122,-1,0,2,2,2,0.160823,56,29,497.5,17,25.178507,2,1327,28.880118,786.5,1
1311238751,1311199122,1,1,1,1,0,1,1,541,3,0.458669,1,1328,29.7861,1023,0
1311335695,-1,0,5,5,5,1.097923,7840,11880,6868.8,5,577.508303,2,1,0.010753,0,0
1311421229,-1,0,1,1,1,0,2,0,593,1,13.570648,1,136,7.989831,126,0
1311444885,-1,0,1,1,1,0,3,0,698,5,110.49691,1,98,3.063473,91,0
1311451404,-1,0,1,1,1,0,18,27,595,1,0.349248,1,137,9.917899,127,1
1311522428,-1,0,1,2,3,1.584963,10,2,503,8,38.058198,3,7595,79.592513,6099,0
1311522571,-1,0,1,2,3,0.55515,53,26,558,12,49.15941,3,7596,80.592438,6100,0
1311523281,-1,0,1,1,5,1.910822,10,48,518.8,18,74.131662,4,7597,81.571657,6101,0
1311525733,-1,0,1,2,7,1.481827,622,149,473.285714,19,15.946278,5,7598,82.556083,6102,0
1311527271,-1,0,1,2,2,0.138157,96,7,467,9,0.031991,2,7599,83.52875,6103,0
1311538161,1284138772,1,1,4,12,2.748221,141,20,715.75,51,264.20036,10,0,0,0,1
1311600053,1268869186,1,1,1,1,0,9,7,701,6,1.795926,1,99,4.052168,92,0
1311692397,1311451404,1,1,1,1,0,6,11,586,1,2.789271,1,138,11.406286,128,1
1311698656,1226831449,1,1,1,1,0,2,2,145,6,292.796667,1,31,2.06608,10,1
1311789214,1157492587,1,2,2,17,3.898346,68,41,357.294118,12,205.867249,9,7600,83.174695,483,1
1311790918,-1,0,1,2,2,0.918296,6,6,951,27,88.056591,2,7601,84.153797,6104,0
1311798223,-1,0,1,1,1,0,1,1,60,5,3.182199,1,7602,85.066612,6105,0
1311798250,1303385285,1,1,1,1,0,1,1,423,9,3.136331,1,7603,86.066599,6106,1
1311801302,-1,0,1,1,4,1.100734,60,126,248.25,16,1.626658,3,7604,87.020912,6107,1
1311854819,-1,0,1,1,1,0,1,1,503,13,108.792951,1,111,1.828728,12,0
1311857019,-1,0,1,1,1,0,1,1,500,16,108.818414,1,112,2.828728,13,0
1311878541,-1,0,1,1,2,0.216397,29,0,11.5,19,4.942899,1,0,0,0,0
1312019728,-1,0,1,1,2,1,2,2,449,4,53.687558,1,100,4.899168,93,0
1312045179,-1,0,3,3,9,2.037772,4,782,355.444444,105,600.724484,9,7605,86.940916,1891.333333,0
1312045644,-1,0,1,1,1,0,0,3,503,31,53.987512,1,7606,87.939701,131,0
1312064704,-1,0,1,1,1,0,1,1,185,4,100.988252,1,7607,88.842563,6108,0
1312064743,-1,0,1,1,1,0,18,25,403,9,3.049086,1,7608,89.842545,6109,1
1312065750,-1,0,1,1,1,0,376,321,2103,10,641.128218,1,113,3.808995,14,0
1312066150,-1,0,1,1,1,0,580,520,16415,15,63.27191,1,114,4.808995,61,0
1312127816,-1,0,1,1,1,0,0,4,441,13,107.847095,1,9202,34.109653,7680,0
1312145526,-1,0,1,1,1,0,1,1,130,4,101.923692,1,7609,87.943779,6110,0
1312218297,1306177868,1,1,1,1,0,1,1,581,1,6.086806,1,139,10.700023,129,0
1312219712,1311692397,1,1,1,2,0.353359,16,14,327,1,22.034242,2,140,11.683937,130,1
1312221823,-1,1,1,1,1,0,6,0,583,1,0.024433,1,141,12.683937,131,0
1312226575,1311692397,1,1,1,1,0,27,8,589,1,0.055,1,142,13.647068,132,1
1312233761,-1,0,1,1,1,0,1787,1442,15630,16,138.905556,1,337,1.733467,216,0
1312274813,-1,0,1,1,1,0,6,19,312,4,102.888056,1,7610,88.364064,6111,1
1312295640,-1,0,1,1,1,0,0,3,434,17,103.840058,1,7611,89.267862,6112,0
1312295860,-1,0,1,1,1,0,3,0,481,16,12.693727,1,7612,90.267821,4958,0
1312315747,-1,0,1,1,1,0,3,3,195,1,28.231655,1,143,14.002653,133,0
1312320888,-1,0,1,1,1,0,58,65,15975,16,1.008414,1,338,2.730206,217,0
1312323214,-1,0,2,2,2,0.456421,1710,1371,9199.5,4,127.963976,2,4,0.13193,2,0
1312323540,-1,0,5,5,10,0.957342,16367,0,27.5,28,67.250267,4,5,1.13193,0,0
1312323639,-1,0,1,1,1,0,3,3,12844,1,0.001146,1,6,2.13193,1,0
1312374668,-1,0,1,1,1,0,2607,2548,12859,10,140.536424,1,339,3.727205,115,0
1312454864,-1,0,1,1,1,0,5,5,1167,14,115.737917,1,36,0.873719,22,0
1312455102,1219241830,1,1,1,1,0,9,6,1167,15,0.002755,1,37,1.873719,23,0
1312484990,-1,0,1,1,1,0,0,10,279,5,247.920069,1,1329,23.375937,1024,0
1312486963,-1,0,1,1,1,0,16,5,541,3,14.446898,1,1330,24.371453,1025,0
1312487777,-1,1,1,1,1,0,1,0,608,1,3.023171,1,144,14.824943,134,0
1312492390,-1,1,1,1,1,0,1,1,69,6,337.616956,1,78,0.530903,24,0
1312499866,1311172272,1,1,1,1,0,1,1,149,1,15.365671,1,1331,25.263699,1026,0
1312501651,-1,0,2,2,2,0.147311,62,33,518,17,1.27592,2,1332,26.263553,789.5,0
1312501723,-1,0,1,1,1,0,4,0,579,3,0.000833,1,1333,27.263553,1028,0
1312502389,1255898541,1,1,1,1,0,2,1,804,8,95.108681,1,1334,28.263503,1029,0
1312581635,-1,0,3,5,14,1.31234,562,8,425.214286,27,54.208286,11,85,3.417353,12,1
1312629302,-1,0,1,2,7,1.32409,990,0,191.285714,19,0.000005,3,32,0.580306,11,1
1312727489,-1,0,1,1,2,0.431583,148,44,397.5,1,1.136424,1,33,1.579415,12,1
1312729476,-1,0,1,1,1,0,4,0,103,2,931.692072,1,1335,28.891699,1030,0
1312732975,-1,0,1,1,1,0,0,4,571,1,259.851157,1,1336,29.890074,1031,0
1312735005,-1,0,1,1,1,0,1,0,567,2,0.023495,1,1337,30.889842,1032,0
1312736590,-1,0,1,1,1,0,81,72,568,2,0.018345,1,1338,31.889069,1033,1
1312739377,1312736590,1,1,1,5,1.044908,72,252,361,17,272.264125,5,1339,32.887936,1034,1
1312742989,-1,0,1,1,1,0,5,0,456,2,0.041806,1,1340,33.853001,1035,1
1312779636,-1,0,1,1,1,0,110,30,799,1,0.603553,1,34,2.575437,13,1
1312785114,-1,0,1,1,1,0,86,14,879,1,0.063403,1,35,3.575437,14,1
1312889585,-1,0,1,1,2,1,4,4,449,4,10.067789,1,101,3.88391,94,0
1312891155,-1,0,1,1,1,0,1,1,149,3,277.602245,1,102,4.88391,95,0
1312912296,-1,0,1,1,1,0,0,1,461,2,1.959572,1,1341,34.528886,1036,0
1312912553,-1,0,1,1,1,0,76,9,951,1,1.474988,1,36,4.573335,15,1
1312914231,1305385681,1,2,2,2,0.126532,65,50,1159.5,18,12.468397,2,1342,35.528499,795,0
1313072233,1268166158,1,1,1,1,0,2,4,747,2,161.144884,1,208,3.943678,195,0
1313086269,1314427050,1,1,1,3,1.264828,90,42,660,25,0.000012,3,83,3.176603,27,0
1313163635,-1,0,1,1,1,0,11,11,966,17,95.901007,1,1343,32.69678,73,1
1313165341,1304877788,1,2,2,2,0.141441,73,27,749,24,0.000012,2,1353,33.696757,316,1
1313167190,-1,0,1,1,1,0,1,1,966,17,0.041146,1,1344,33.689907,74,0
1313173125,-1,0,2,2,2,0.020023,523,523,3984.5,25,131.717882,2,1345,34.677539,525,0
1313176516,1302227842,1,4,5,11,1.988381,446,14,1592,63,94.778936,9,1,0.034483,0,1
1313177161,-1,0,2,2,2,0.99403,11,0,838,9,155.512106,1,1346,35.665308,17.5,0
1313235143,1301271033,1,1,1,1,0,5,4,1430,13,19.784838,1,59,2.958672,16,0
1313246553,-1,0,1,1,1,0,0,1,1210,8,0.000012,1,81,4.148066,25,0
1313250161,-1,0,1,1,6,0.838559,138,27,494,28,0.948455,4,84,6.148066,28,1
1313269383,1313176516,1,2,2,2,1,6,2,4128,26,1.07485,1,1347,36.599468,526,0
1313362527,1312912553,1,1,1,1,0,42,118,1018,1,5.208032,1,37,4.565024,16,1
1313403805,1312779636,1,1,1,1,0,1,1,942,1,0.477755,1,38,4.563276,17,0
1313450062,1285089749,1,1,1,1,0,2,2,486,2,0.000012,1,82,5.058356,26,0
1313514176,-1,0,1,1,1,0,1,1,696,6,96.870544,1,60,3.89219,17,1
1313525845,-1,0,2,2,2,0.102713,116,33,587,17,122.476123,2,1348,33.082889,797,1
1313527229,-1,0,1,1,2,0.170331,54,25,521,1,5.342384,2,39,5.060825,18,1
1313601222,-1,1,1,2,2,0.918296,6,0,600,14,569.488166,2,5,0.09283,3,0
1313610109,-1,1,1,1,1,0,3,0,969,1,0.959259,1,40,6.058313,19,0
1313783703,-1,0,1,1,1,0,1098,1046,16320,24,120.369525,1,8,0.640054,0,0
1313797034,1313527229,1,1,1,2,0.659376,25,57,537,1,2.643113,2,41,7.055966,20,1
1313822609,1255163020,1,1,1,1,0,1,1,129,2,657.53809,1,7613,75.306821,6113,0
